,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DISTANCE,LABEL
10893,2012,11,5,UA,IAH,SEA,WA,1431,1874.0,0
10894,2012,11,5,UA,IAH,IAD,VA,710,1190.0,0
10895,2012,11,5,UA,IAH,ORD,IL,1621,925.0,1
10896,2012,11,5,UA,IAH,FLL,FL,702,965.0,0
10897,2012,11,5,UA,IAH,SNA,CA,1426,1346.0,0
10898,2012,11,5,UA,IAH,PIT,PA,1901,1117.0,0
10899,2012,11,5,UA,IAH,SAT,TX,2015,191.0,0
10900,2012,11,5,UA,IAH,LAS,NV,1157,1222.0,1
10901,2012,11,5,UA,IAH,MSY,LA,1126,305.0,0
10902,2012,11,5,UA,IAH,DEN,CO,1256,862.0,1
10903,2012,11,5,UA,IAH,AUS,TX,2309,140.0,0
10904,2012,11,5,UA,IAH,TPA,FL,1003,787.0,0
10905,2012,11,5,UA,IAH,PHX,AZ,904,1009.0,0
10906,2012,11,5,UA,IAH,LGA,NY,849,1416.0,0
10907,2012,11,5,UA,IAH,PDX,OR,2124,1825.0,0
10908,2012,11,5,UA,IAH,SFO,CA,1304,1635.0,0
10909,2012,11,5,UA,IAH,DEN,CO,750,862.0,0
10910,2012,11,5,UA,IAH,SJC,CA,922,1608.0,0
10911,2012,11,5,UA,IAH,LGA,NY,1032,1416.0,0
10912,2012,11,5,UA,IAH,MCO,FL,1043,854.0,0
10913,2012,11,5,UA,IAH,SEA,WA,1130,1874.0,0
10914,2012,11,5,UA,IAH,LGA,NY,1335,1416.0,0
10915,2012,11,5,UA,IAH,ORD,IL,2106,925.0,0
10916,2012,11,5,UA,IAH,SFO,CA,1614,1635.0,1
10917,2012,11,5,UA,IAH,BOS,MA,721,1597.0,0
10918,2012,11,5,UA,IAH,ORD,IL,1247,925.0,0
10919,2012,11,5,UA,IAH,MSY,LA,1446,305.0,0
10920,2012,11,5,UA,IAH,SMF,CA,2124,1609.0,0
10921,2012,11,5,UA,IAH,CLE,OH,1031,1091.0,0
10922,2012,11,5,UA,IAH,SNA,CA,1137,1346.0,0
10923,2012,11,5,UA,IAH,SFO,CA,2114,1635.0,0
10924,2012,11,5,UA,IAH,DEN,CO,2119,862.0,0
10925,2012,11,5,UA,IAH,LAS,NV,2126,1222.0,0
10926,2012,11,5,UA,IAH,BOS,MA,938,1597.0,0
10927,2012,11,5,UA,IAH,LAS,NV,845,1222.0,0
10928,2012,11,5,UA,IAH,SAN,CA,2109,1303.0,0
10929,2012,11,5,UA,IAH,MSY,LA,2106,305.0,0
10930,2012,11,5,UA,IAH,LAX,CA,1755,1379.0,0
10931,2012,11,5,UA,IAH,SAN,CA,1752,1303.0,0
10932,2012,11,5,UA,IAH,EWR,NJ,1910,1400.0,0
10933,2012,11,5,UA,IAH,LGA,NY,1540,1416.0,1
10934,2012,11,5,UA,IAH,MFE,TX,1759,316.0,0
10935,2012,11,5,UA,IAH,BWI,MD,659,1235.0,0
10936,2012,11,5,UA,IAH,PHL,PA,735,1325.0,0
10937,2012,11,5,UA,IAH,EWR,NJ,35,1400.0,0
10938,2012,11,5,UA,IAH,MCO,FL,839,854.0,0
10939,2012,11,5,UA,IAH,SNA,CA,841,1346.0,0
10940,2012,11,5,UA,IAH,SNA,CA,1759,1346.0,0
10941,2012,11,5,UA,IAH,ORD,IL,829,925.0,1
10942,2012,11,5,UA,IAH,DEN,CO,1410,862.0,0
10943,2012,11,5,UA,IAH,OKC,OK,2058,395.0,0
10944,2012,11,5,UA,IAH,LAS,NV,1446,1222.0,0
10945,2012,11,5,UA,IAH,LGA,NY,1135,1416.0,0
10946,2012,11,5,UA,IAH,TPA,FL,716,787.0,0
10947,2012,11,5,UA,IAH,CLE,OH,1316,1091.0,0
10948,2012,11,5,UA,IAH,DCA,VA,1450,1208.0,0
10949,2012,11,5,UA,IAH,PHL,PA,1025,1325.0,0
10950,2012,11,5,UA,IAH,SMF,CA,1907,1609.0,0
10951,2012,11,5,UA,IAH,DEN,CO,844,862.0,0
10952,2012,11,4,UA,IAH,PHX,AZ,1130,1009.0,0
10953,2012,11,4,UA,IAH,EWR,NJ,1215,1400.0,0
10954,2012,11,4,UA,IAH,EWR,NJ,859,1400.0,0
10955,2012,11,4,UA,IAH,LGA,NY,1730,1416.0,0
10956,2012,11,4,UA,IAH,ORD,IL,1140,925.0,0
10957,2012,11,4,UA,IAH,CLE,OH,629,1091.0,0
10958,2012,11,4,UA,IAH,SAT,TX,746,191.0,0
10959,2012,11,4,UA,IAH,DEN,CO,1152,862.0,0
10960,2012,11,4,UA,IAH,SAN,CA,1127,1303.0,1
10961,2012,11,4,UA,IAH,ATL,GA,1915,689.0,1
10962,2012,11,4,UA,IAH,LAS,NV,1715,1222.0,0
10963,2012,11,4,UA,IAH,SMF,CA,903,1609.0,0
10964,2012,11,4,UA,IAH,MIA,FL,1028,964.0,0
10965,2012,11,4,UA,IAH,LAX,CA,1915,1379.0,1
10966,2012,11,4,UA,IAH,MIA,FL,2006,964.0,0
10967,2012,11,4,UA,IAH,SEA,WA,2130,1874.0,0
10968,2012,11,4,UA,IAH,MSY,LA,845,305.0,0
10969,2012,11,4,UA,IAH,SAT,TX,1530,191.0,0
10970,2012,11,4,UA,IAH,DCA,VA,1033,1208.0,0
10971,2012,11,4,UA,IAH,LAS,NV,1756,1222.0,0
10972,2012,11,4,UA,IAH,AUS,TX,1843,140.0,0
10973,2012,11,4,UA,IAH,FLL,FL,2031,965.0,1
10974,2012,11,4,UA,IAH,LGA,NY,1859,1416.0,0
10975,2012,11,4,UA,IAH,MCO,FL,1056,854.0,0
10976,2012,11,4,UA,IAH,AUS,TX,945,140.0,0
10977,2012,11,3,UA,IAH,BOS,MA,1250,1597.0,0
10978,2012,11,3,UA,IAH,LGA,NY,1630,1416.0,0
10979,2012,11,3,UA,IAH,LAX,CA,1747,1379.0,0
10980,2012,11,3,UA,IAH,SFO,CA,846,1635.0,1
10981,2012,11,3,UA,IAH,ATL,GA,1244,689.0,0
10982,2012,11,3,UA,IAH,SFO,CA,1003,1635.0,0
10983,2012,11,3,UA,IAH,SAT,TX,1755,191.0,0
10984,2012,11,3,UA,IAH,PHX,AZ,2122,1009.0,0
10985,2012,11,3,UA,IAH,EWR,NJ,1258,1400.0,0
10986,2012,11,3,UA,IAH,AUS,TX,1539,140.0,0
10987,2012,11,3,UA,IAH,ORD,IL,1005,925.0,1
10988,2012,11,3,UA,IAH,LGA,NY,1855,1416.0,0
10989,2012,11,3,UA,IAH,HNL,HI,940,3904.0,1
10990,2012,11,3,UA,IAH,PIT,PA,1727,1117.0,0
10991,2012,11,3,UA,IAH,LAS,NV,715,1222.0,0
10992,2012,11,3,UA,IAH,MCO,FL,2029,854.0,1
10993,2012,11,3,UA,IAH,MSY,LA,1740,305.0,0
10994,2012,11,3,UA,IAH,MSY,LA,717,305.0,0
10995,2012,11,3,UA,IAH,ORD,IL,1130,925.0,0
10996,2012,11,3,UA,IAH,LAS,NV,851,1222.0,0
10997,2012,11,3,UA,IAH,DEN,CO,750,862.0,0
10998,2012,11,3,UA,IAH,PHL,PA,1329,1325.0,0
10999,2012,11,3,UA,IAH,BOS,MA,800,1597.0,0
11000,2012,11,3,UA,IAH,SNA,CA,2051,1346.0,0
11001,2012,11,3,UA,IAH,ORD,IL,1915,925.0,0
11002,2012,11,3,UA,IAH,EWR,NJ,2102,1400.0,0
11003,2012,11,3,UA,IAH,MSY,LA,1539,305.0,0
11004,2012,11,3,UA,IAH,DCA,VA,1901,1208.0,0
11005,2012,11,3,UA,IAH,DEN,CO,1856,862.0,0
11006,2012,11,3,UA,IAH,FLL,FL,1340,965.0,0
11007,2012,11,3,UA,IAH,ONT,CA,908,1334.0,0
11008,2012,11,3,UA,IAH,DCA,VA,1450,1208.0,0
11009,2012,11,3,UA,IAH,IAD,VA,1153,1190.0,0
11010,2012,11,3,UA,IAH,SAN,CA,1536,1303.0,0
11011,2012,11,3,UA,IAH,ORD,IL,1530,925.0,0
11012,2012,11,3,UA,IAH,ORD,IL,1745,925.0,0
11013,2012,11,3,UA,IAH,FLL,FL,702,965.0,0
11014,2012,11,3,UA,IAH,SNA,CA,1427,1346.0,0
11015,2012,11,3,UA,IAH,PIT,PA,1900,1117.0,0
11016,2012,11,3,UA,IAH,LAS,NV,1447,1222.0,1
11017,2012,11,3,UA,IAH,DEN,CO,1405,862.0,0
11018,2012,11,3,UA,IAH,PDX,OR,908,1825.0,0
11019,2012,11,3,UA,IAH,DEN,CO,1256,862.0,0
11020,2012,11,3,UA,IAH,AUS,TX,1441,140.0,0
11021,2012,11,3,UA,IAH,ORD,IL,835,925.0,0
11022,2012,11,3,UA,IAH,SAT,TX,2015,191.0,0
11023,2012,11,3,UA,IAH,DFW,TX,1547,224.0,1
11024,2012,11,3,UA,IAH,IAD,VA,1715,1190.0,0
11025,2012,11,3,UA,IAH,MSY,LA,845,305.0,1
11026,2012,11,3,UA,IAH,BOS,MA,1932,1597.0,0
11027,2012,11,3,UA,IAH,PIT,PA,716,1117.0,0
11028,2012,11,3,UA,IAH,ORD,IL,1247,925.0,0
11029,2012,11,3,UA,IAH,LAX,CA,1134,1379.0,0
11030,2012,11,3,UA,IAH,LGA,NY,1032,1416.0,0
11031,2012,11,3,UA,IAH,MSY,LA,1446,305.0,1
11032,2012,11,3,UA,IAH,OKC,OK,2058,395.0,0
11033,2012,11,3,UA,IAH,SMF,CA,2124,1609.0,1
11034,2012,11,3,UA,IAH,CLE,OH,1921,1091.0,0
11035,2012,11,3,UA,IAH,EWR,NJ,859,1400.0,1
11036,2012,11,3,UA,IAH,CLE,OH,1031,1091.0,1
11037,2012,11,3,UA,IAH,PDX,OR,1805,1825.0,0
11038,2012,11,3,UA,IAH,PDX,OR,2124,1825.0,0
11039,2012,11,3,UA,IAH,DEN,CO,2119,862.0,0
11040,2012,11,3,UA,IAH,LAX,CA,1446,1379.0,0
11041,2012,11,3,UA,IAH,LGA,NY,1132,1416.0,0
11042,2012,11,3,UA,IAH,EWR,NJ,604,1400.0,0
11043,2012,11,3,UA,IAH,SFO,CA,718,1635.0,0
11044,2012,11,3,UA,IAH,ORD,IL,1425,925.0,0
11045,2012,11,3,UA,IAH,PHX,AZ,1416,1009.0,0
11046,2012,11,3,UA,IAH,MFE,TX,1759,316.0,0
11047,2012,11,3,UA,IAH,IAD,VA,721,1190.0,0
11048,2012,11,3,UA,IAH,MCO,FL,839,854.0,0
11049,2012,11,3,UA,IAH,SNA,CA,844,1346.0,0
11050,2012,11,3,UA,IAH,SNA,CA,1759,1346.0,0
11051,2012,11,3,UA,IAH,LAS,NV,1536,1222.0,0
11052,2012,11,3,UA,IAH,ORD,IL,950,925.0,0
11053,2012,11,3,UA,IAH,PHL,PA,747,1325.0,0
11054,2012,11,3,UA,IAH,RDU,NC,1349,1042.0,0
11055,2012,11,3,UA,IAH,BWI,MD,1910,1235.0,1
11056,2012,11,3,UA,IAH,ONT,CA,1755,1334.0,0
11057,2012,11,3,UA,IAH,AUS,TX,2126,140.0,0
11058,2012,11,3,UA,IAH,AUS,TX,1252,140.0,0
11059,2012,11,3,UA,IAH,TPA,FL,721,787.0,0
11060,2012,11,3,UA,IAH,EWR,NJ,1045,1400.0,0
11061,2012,11,3,UA,IAH,SMF,CA,1907,1609.0,0
11062,2012,11,3,UA,IAH,DEN,CO,844,862.0,0
11063,2012,11,3,UA,IAH,TPA,FL,1928,787.0,0
11064,2012,11,3,UA,IAH,SFO,CA,1929,1635.0,0
11065,2012,11,3,UA,IAH,CLE,OH,1555,1091.0,0
11066,2012,11,3,UA,IAH,MCO,FL,724,854.0,0
11067,2012,11,3,UA,IAH,TPA,FL,1559,787.0,0
11068,2012,11,2,UA,IAH,LGA,NY,1032,1416.0,1
11069,2012,11,2,UA,IAH,LAS,NV,715,1222.0,1
11070,2012,11,2,UA,IAH,ORD,IL,1247,925.0,0
11071,2012,11,2,UA,IAH,MSY,LA,1446,305.0,0
11072,2012,11,2,UA,IAH,SJC,CA,903,1608.0,0
11073,2012,11,2,UA,IAH,CLE,OH,1031,1091.0,0
11074,2012,11,2,UA,IAH,MSY,LA,1017,305.0,0
11075,2012,11,2,UA,IAH,LGA,NY,1856,1416.0,0
11076,2012,11,2,UA,IAH,ORD,IL,950,925.0,0
11077,2012,11,2,UA,IAH,DEN,CO,750,862.0,0
11078,2012,11,2,UA,IAH,LGA,NY,1730,1416.0,1
11079,2012,11,5,UA,IAH,CLE,OH,1555,1091.0,0
11080,2012,11,5,UA,IAH,MCO,FL,724,854.0,0
11081,2012,11,5,UA,IAH,MCO,FL,1559,854.0,0
11082,2012,11,5,UA,IAH,LAX,CA,737,1379.0,0
11083,2012,11,5,UA,IAH,EWR,NJ,1450,1400.0,0
11084,2012,11,5,UA,IAH,AUS,TX,1429,140.0,0
11085,2012,11,5,UA,IAH,MCO,FL,1308,854.0,0
11086,2012,11,5,UA,IAH,SLC,UT,2105,1195.0,0
11087,2012,11,5,UA,IAH,RSW,FL,1335,861.0,0
11088,2012,11,5,UA,IAH,BOS,MA,1704,1597.0,0
11089,2012,11,5,UA,IAH,BOS,MA,1932,1597.0,0
11090,2012,11,5,UA,IAH,EWR,NJ,730,1400.0,0
11091,2012,11,5,UA,IAH,IND,IN,1241,844.0,0
11092,2012,11,5,UA,IAH,SAT,TX,1132,191.0,0
11093,2012,11,5,UA,IAH,MIA,FL,1241,964.0,0
11094,2012,11,5,UA,IAH,SFO,CA,718,1635.0,0
11095,2012,11,5,UA,IAH,LAX,CA,2052,1379.0,0
11096,2012,11,5,UA,IAH,PHL,PA,1931,1325.0,0
11097,2012,11,5,UA,IAH,DEN,CO,1230,862.0,0
11098,2012,11,5,UA,IAH,SEA,WA,932,1874.0,0
11099,2012,11,5,UA,IAH,LAX,CA,905,1379.0,0
11100,2012,11,5,UA,IAH,EWR,NJ,1258,1400.0,1
11101,2012,11,5,UA,IAH,MCO,FL,2010,854.0,0
11102,2012,11,5,UA,IAH,SEA,WA,2121,1874.0,0
11103,2012,11,5,UA,IAH,DCA,VA,719,1208.0,0
11104,2012,11,5,UA,IAH,SFO,CA,1003,1635.0,1
11105,2012,11,5,UA,IAH,AUS,TX,2126,140.0,1
11106,2012,11,5,UA,IAH,DCA,VA,1900,1208.0,0
11107,2012,11,5,UA,IAH,AUS,TX,1932,140.0,0
11108,2012,11,5,UA,IAH,FLL,FL,1004,965.0,0
11109,2012,11,5,UA,IAH,ORD,IL,611,925.0,1
11110,2012,11,5,UA,IAH,LAX,CA,1606,1379.0,0
11111,2012,11,5,UA,IAH,SJC,CA,1755,1608.0,0
11112,2012,11,5,UA,IAH,PIT,PA,1727,1117.0,0
11113,2012,11,5,UA,IAH,PBI,FL,1933,956.0,0
11114,2012,11,5,UA,IAH,LAS,NV,1005,1222.0,0
11115,2012,11,5,UA,IAH,SJU,PR,1011,2007.0,0
11116,2012,11,5,UA,IAH,CLE,OH,1921,1091.0,0
11117,2012,11,5,UA,IAH,MSY,LA,1700,305.0,0
11118,2012,11,5,UA,IAH,DEN,CO,1028,862.0,0
11119,2012,11,5,UA,IAH,EWR,NJ,1750,1400.0,0
11120,2012,11,5,UA,IAH,SLC,UT,926,1195.0,0
11121,2012,11,5,UA,IAH,BWI,MD,1251,1235.0,1
11122,2012,11,5,UA,IAH,MSY,LA,712,305.0,0
11123,2012,11,5,UA,IAH,LAX,CA,1134,1379.0,0
11124,2012,11,5,UA,IAH,SFO,CA,1930,1635.0,1
11125,2012,11,5,UA,IAH,IND,IN,1938,844.0,0
11126,2012,11,5,UA,IAH,LAS,NV,715,1222.0,0
11127,2012,11,5,UA,IAH,PDX,OR,1830,1825.0,0
11128,2012,11,5,UA,IAH,IAD,VA,1250,1190.0,0
11129,2012,11,5,UA,IAH,DFW,TX,1541,224.0,0
11130,2012,11,5,UA,IAH,SFO,CA,1840,1635.0,1
11131,2012,11,5,UA,IAH,TPA,FL,1928,787.0,0
11132,2012,11,5,UA,IAH,CLE,OH,1438,1091.0,0
11133,2012,11,5,UA,IAH,PHL,PA,1314,1325.0,0
11134,2012,11,5,UA,IAH,ORD,IL,1426,925.0,0
11135,2012,11,5,UA,IAH,AUS,TX,1252,140.0,0
11136,2012,11,5,UA,IAH,DCA,VA,1752,1208.0,0
11137,2012,11,5,UA,IAH,TPA,FL,1250,787.0,0
11138,2012,11,5,UA,IAH,EWR,NJ,1540,1400.0,1
11139,2012,11,5,UA,IAH,FLL,FL,1340,965.0,0
11140,2012,11,5,UA,IAH,AUS,TX,1130,140.0,0
11141,2012,11,5,UA,IAH,ORD,IL,720,925.0,0
11142,2012,11,5,UA,IAH,EWR,NJ,1045,1400.0,0
11143,2012,11,5,UA,IAH,DCA,VA,1248,1208.0,0
11144,2012,11,5,UA,IAH,SFO,CA,914,1635.0,0
11145,2012,11,5,UA,IAH,FLL,FL,1717,965.0,0
11146,2012,11,5,UA,IAH,PIT,PA,716,1117.0,0
11147,2012,11,5,UA,IAH,DEN,CO,1749,862.0,0
11148,2012,11,5,UA,IAH,LGA,NY,718,1416.0,0
11149,2012,11,5,UA,IAH,RSW,FL,1925,861.0,0
11150,2012,11,5,UA,IAH,SJU,PR,2359,2007.0,0
11151,2012,11,5,UA,IAH,SAT,TX,1304,191.0,0
11152,2012,11,5,UA,IAH,TPA,FL,1559,787.0,0
11153,2012,11,5,UA,IAH,MSY,LA,1925,305.0,0
11154,2012,11,5,UA,IAH,SEA,WA,1730,1874.0,0
11155,2012,11,5,UA,IAH,DCA,VA,1558,1208.0,0
11156,2012,11,5,UA,IAH,PHX,AZ,1130,1009.0,0
11157,2012,11,5,UA,IAH,EWR,NJ,1215,1400.0,1
11158,2012,11,5,UA,IAH,EWR,NJ,859,1400.0,0
11159,2012,11,5,UA,IAH,MSY,LA,1306,305.0,0
11160,2012,11,5,UA,IAH,LGA,NY,1730,1416.0,0
11161,2012,11,5,UA,IAH,ORD,IL,1140,925.0,0
11162,2012,11,5,UA,IAH,CLE,OH,655,1091.0,0
11163,2012,11,5,UA,IAH,SAT,TX,746,191.0,0
11164,2012,11,5,UA,IAH,SAN,CA,1127,1303.0,0
11165,2012,11,5,UA,IAH,ATL,GA,1915,689.0,0
11166,2012,11,5,UA,IAH,LAS,NV,1715,1222.0,0
11167,2012,11,5,UA,IAH,SMF,CA,903,1609.0,1
11168,2012,11,5,UA,IAH,MIA,FL,1033,964.0,0
11169,2012,11,5,UA,IAH,LAX,CA,1912,1379.0,0
11170,2012,11,5,UA,IAH,PIT,PA,1301,1117.0,0
11171,2012,11,5,UA,IAH,DEN,CO,1614,862.0,0
11172,2012,11,5,UA,IAH,MIA,FL,2006,964.0,0
11173,2012,11,5,UA,IAH,SAN,CA,1533,1303.0,0
11174,2012,11,5,UA,IAH,RDU,NC,1338,1042.0,0
11175,2012,11,5,UA,IAH,MSY,LA,845,305.0,0
11176,2012,11,5,UA,IAH,SAT,TX,1530,191.0,0
11177,2012,11,5,UA,IAH,DCA,VA,1033,1208.0,0
11178,2012,11,5,UA,IAH,LAS,NV,1756,1222.0,0
11179,2012,11,5,UA,IAH,AUS,TX,1843,140.0,0
11180,2012,11,5,UA,IAH,FLL,FL,2031,965.0,0
11181,2012,11,5,UA,IAH,LGA,NY,1900,1416.0,0
11182,2012,11,5,UA,IAH,ORD,IL,1005,925.0,1
11183,2012,11,4,UA,IAH,BOS,MA,1250,1597.0,0
11184,2012,11,4,UA,IAH,ATL,GA,1247,689.0,0
11185,2012,11,4,UA,IAH,AUS,TX,1539,140.0,1
11186,2012,11,4,UA,IAH,EWR,NJ,2055,1400.0,0
11187,2012,11,4,UA,IAH,LAX,CA,905,1379.0,0
11188,2012,11,4,UA,IAH,PHX,AZ,2122,1009.0,0
11189,2012,11,4,UA,IAH,PHX,AZ,1735,1009.0,0
11190,2012,11,4,UA,IAH,PIT,PA,958,1117.0,0
11191,2012,11,4,UA,IAH,PBI,FL,2024,956.0,0
11192,2012,11,4,UA,IAH,ORD,IL,1005,925.0,0
11193,2012,11,4,UA,IAH,ORD,IL,1530,925.0,0
11194,2012,11,4,UA,IAH,HNL,HI,940,3904.0,1
11195,2012,11,4,UA,IAH,ORD,IL,1742,925.0,1
11196,2012,11,4,UA,IAH,SAT,TX,2155,191.0,1
11197,2012,11,4,UA,IAH,LAX,CA,1446,1379.0,0
11198,2012,11,4,UA,IAH,SFO,CA,1133,1635.0,3
11199,2012,11,4,UA,IAH,DCA,VA,841,1208.0,1
11200,2012,11,4,UA,IAH,SAN,CA,903,1303.0,1
11201,2012,11,4,UA,IAH,MSY,LA,1740,305.0,1
11202,2012,11,4,UA,IAH,SNA,CA,2052,1346.0,0
11203,2012,11,4,UA,IAH,MSY,LA,1126,305.0,1
11204,2012,11,4,UA,IAH,ORD,IL,950,925.0,1
11205,2012,11,4,UA,IAH,PDX,OR,908,1825.0,1
11206,2012,11,4,UA,IAH,IAD,VA,1715,1190.0,1
11207,2012,11,4,UA,IAH,PHX,AZ,1416,1009.0,1
11208,2012,11,4,UA,IAH,MSY,LA,1536,305.0,1
11209,2012,11,4,UA,IAH,DEN,CO,1856,862.0,1
11210,2012,11,4,UA,IAH,BWI,MD,1910,1235.0,0
11211,2012,11,4,UA,IAH,LAX,CA,1329,1379.0,1
11212,2012,11,4,UA,IAH,MSY,LA,1010,305.0,1
11213,2012,11,4,UA,IAH,SFO,CA,1440,1635.0,1
11214,2012,11,4,UA,IAH,DCA,VA,1450,1208.0,0
11215,2012,11,4,UA,IAH,IAD,VA,1153,1190.0,1
11216,2012,11,4,UA,IAH,IAD,VA,710,1190.0,0
11217,2012,11,4,UA,IAH,FLL,FL,702,965.0,1
11218,2012,11,4,UA,IAH,SNA,CA,1426,1346.0,0
11219,2012,11,4,UA,IAH,SAT,TX,2055,191.0,0
11220,2012,11,4,UA,IAH,LAS,NV,1157,1222.0,1
11221,2012,11,3,UA,IAH,TPA,FL,1250,787.0,0
11222,2012,11,3,UA,IAH,MCO,FL,1559,854.0,0
11223,2012,11,3,UA,IAH,LAX,CA,737,1379.0,1
11224,2012,11,3,UA,IAH,ORD,IL,1621,925.0,1
11225,2012,11,3,UA,IAH,SLC,UT,2108,1195.0,0
11226,2012,11,3,UA,IAH,RSW,FL,1335,861.0,0
11227,2012,11,3,UA,IAH,EWR,NJ,809,1400.0,0
11228,2012,11,3,UA,IAH,IND,IN,1247,844.0,0
11229,2012,11,3,UA,IAH,MIA,FL,1247,964.0,0
11230,2012,11,3,UA,IAH,LAX,CA,2052,1379.0,0
11231,2012,11,3,UA,IAH,PHL,PA,1931,1325.0,0
11232,2012,11,3,UA,IAH,MCO,FL,1308,854.0,0
11233,2012,11,3,UA,IAH,SFO,CA,2110,1635.0,0
11234,2012,11,3,UA,IAH,SEA,WA,921,1874.0,0
11235,2012,11,3,UA,IAH,LAX,CA,1606,1379.0,1
11236,2012,11,3,UA,IAH,LAX,CA,1334,1379.0,0
11237,2012,11,3,UA,IAH,MSY,LA,2048,305.0,0
11238,2012,11,3,UA,IAH,SFO,CA,1258,1635.0,1
11239,2012,11,3,UA,IAH,SEA,WA,1431,1874.0,0
11240,2012,11,3,UA,IAH,SFO,CA,1600,1635.0,1
11241,2012,11,3,UA,IAH,AUS,TX,1929,140.0,0
11242,2012,11,3,UA,IAH,ORD,IL,611,925.0,0
11243,2012,11,3,UA,IAH,LAX,CA,905,1379.0,0
11244,2012,11,3,UA,IAH,EWR,NJ,1910,1400.0,0
11245,2012,11,3,UA,IAH,SJC,CA,1755,1608.0,0
11246,2012,11,3,UA,IAH,PBI,FL,1942,956.0,0
11247,2012,11,3,UA,IAH,SAT,TX,2125,191.0,0
11248,2012,11,3,UA,IAH,SJU,PR,1011,2007.0,0
11249,2012,11,3,UA,IAH,PHX,AZ,910,1009.0,0
11250,2012,11,3,UA,IAH,SFO,CA,1127,1635.0,0
11251,2012,11,3,UA,IAH,EWR,NJ,1749,1400.0,0
11252,2012,11,3,UA,IAH,DEN,CO,1754,862.0,1
11253,2012,11,3,UA,IAH,MSY,LA,1703,305.0,0
11254,2012,11,3,UA,IAH,BWI,MD,1250,1235.0,0
11255,2012,11,3,UA,IAH,LGA,NY,1335,1416.0,0
11256,2012,11,3,UA,IAH,PIT,PA,1255,1117.0,0
11257,2012,11,3,UA,IAH,DEN,CO,1614,862.0,0
11258,2012,11,3,UA,IAH,SFO,CA,1752,1635.0,1
11259,2012,11,3,UA,IAH,EWR,NJ,1450,1400.0,0
11260,2012,11,3,UA,IAH,IND,IN,1932,844.0,0
11261,2012,11,3,UA,IAH,LGA,NY,1537,1416.0,0
11262,2012,11,3,UA,IAH,CLE,OH,1438,1091.0,0
11263,2012,11,3,UA,IAH,DEN,CO,1152,862.0,0
11264,2012,11,3,UA,IAH,IAD,VA,1250,1190.0,1
11265,2012,11,3,UA,IAH,CLE,OH,1314,1091.0,0
11266,2012,11,3,UA,IAH,DCA,VA,1752,1208.0,0
11267,2012,11,3,UA,IAH,EWR,NJ,1540,1400.0,0
11268,2012,11,3,UA,IAH,ORD,IL,720,925.0,1
11269,2012,11,3,UA,IAH,DCA,VA,1248,1208.0,0
11270,2012,11,3,UA,IAH,FLL,FL,1714,965.0,0
11271,2012,11,3,UA,IAH,SAN,CA,903,1303.0,0
11272,2012,11,3,UA,IAH,LGA,NY,721,1416.0,0
11273,2012,11,3,UA,IAH,BOS,MA,1555,1597.0,0
11274,2012,11,3,UA,IAH,RSW,FL,1925,861.0,0
11275,2012,11,3,UA,IAH,SAT,TX,1319,191.0,0
11276,2012,11,3,UA,IAH,DCA,VA,1558,1208.0,0
11277,2012,11,3,UA,IAH,MSY,LA,1925,305.0,0
11278,2012,11,3,UA,IAH,SEA,WA,1730,1874.0,0
11279,2012,11,3,UA,IAH,EWR,NJ,1215,1400.0,0
11280,2012,11,3,UA,IAH,MSY,LA,1306,305.0,0
11281,2012,11,3,UA,IAH,LGA,NY,1730,1416.0,0
11282,2012,11,3,UA,IAH,SAT,TX,746,191.0,0
11283,2012,11,3,UA,IAH,SJC,CA,918,1608.0,0
11284,2012,11,3,UA,IAH,ATL,GA,1915,689.0,0
11285,2012,11,3,UA,IAH,LAS,NV,1715,1222.0,1
11286,2012,11,3,UA,IAH,SFO,CA,1440,1635.0,1
11287,2012,11,3,UA,IAH,SAN,CA,2109,1303.0,0
11288,2012,11,3,UA,IAH,SAN,CA,1752,1303.0,1
11289,2012,11,3,UA,IAH,LAX,CA,1915,1379.0,0
11290,2012,11,3,UA,IAH,DCA,VA,716,1208.0,0
11291,2012,11,3,UA,IAH,MIA,FL,2000,964.0,0
11292,2012,11,3,UA,IAH,SEA,WA,2125,1874.0,0
11293,2012,11,3,UA,IAH,PHX,AZ,1741,1009.0,0
11294,2012,11,3,UA,IAH,SMF,CA,903,1609.0,0
11295,2012,11,3,UA,IAH,SAT,TX,1530,191.0,0
11296,2012,11,3,UA,IAH,DCA,VA,1033,1208.0,0
11297,2012,11,3,UA,IAH,DCA,VA,841,1208.0,0
11298,2012,11,3,UA,IAH,LAS,NV,1756,1222.0,0
11299,2012,11,3,UA,IAH,AUS,TX,1840,140.0,0
11300,2012,11,3,UA,IAH,FLL,FL,2028,965.0,0
11301,2012,11,3,UA,IAH,LGA,NY,847,1416.0,0
11302,2012,11,2,UA,IAH,SFO,CA,1003,1635.0,0
11303,2012,11,2,UA,IAH,AUS,TX,1252,140.0,0
11304,2012,11,2,UA,IAH,PHX,AZ,1735,1009.0,0
11305,2012,11,2,UA,IAH,AUS,TX,1539,140.0,0
11306,2012,11,2,UA,IAH,ORD,IL,1005,925.0,0
11307,2012,11,2,UA,IAH,HNL,HI,940,3904.0,0
11308,2012,11,2,UA,IAH,PIT,PA,1727,1117.0,0
